trialDuration,trialEndTime,maxTrialTime,receivedResponse,trialStartTime,rt,rating,trialN,stimulus1,stimulus1Loaded
5177.61,5524.715,None,True,347.105,5177.61,2.42,0,Jollyranchergreen,True
538.25,6065.87,None,True,5527.62,538.25,2.22,1,Almondjoy,True
425.7,6493.975,None,True,6068.275,425.7,1.85,2,Hersheykisses,True
425.655,6922.085,None,True,6496.43,425.655,1.58,3,FigNewton_small,True
514.545,7438.84,None,True,6924.295,514.545,1.71,4,FamousAmos_small,True
466.36,7907.46,None,True,7441.1,466.36,1.82,5,Milkduds,True
466.28,8375.955,None,True,7909.675,466.28,1.62,6,Riprolls,True
490.555,8868.755,None,True,8378.2,490.555,1.39,7,Chocolate_mm,True
760.9,9631.915,None,True,8871.015,760.9,0.17,8,Skittles,True
627.56,10261.985,None,True,9634.425,627.56,2.76,9,Snickers,True
466.165,10730.535,None,True,10264.37,466.165,2.91,10,MilkyWay,True
417.59,11150.505,None,True,10732.915,417.59,2.67,11,Slimjim,True
385.33,11538.115,None,True,11152.785,385.33,2.22,12,Goldfish,True
385.54,11925.93,None,True,11540.39,385.54,1.86,13,Cheese_PeanutButterCrackers,True
369.19,12297.485,None,True,11928.295,369.19,2.26,14,3Musketeers,True
345.24,12645.035,None,True,12299.795,345.24,2.48,15,Granolabar,True
369.055,13016.385,None,True,12647.33,369.055,2.1,16,100grand_small,True
433.775,13452.56,None,True,13018.785,433.775,1.13,17,PringlesRed,True
393.59,13848.365,None,True,13454.775,393.59,0.17,18,Ghiradelli_milk,True
449.89,14300.63,None,True,13850.74,449.89,0.7,19,BabyRuth,True
385.46,14688.47,None,True,14303.01,385.46,1.51,20,Twix,True
400.54,15092.36,None,True,14691.82,400.54,1.91,21,ChipsAhoy_small,True
369.03,15463.685,None,True,15094.655,369.03,2.24,22,Toberlorone,True
596.385,16061.72,None,True,15465.335,596.385,2.35,23,Milano,True
1620.975,17685.105,None,True,16064.13,1620.975,2.12,24,Keeblerfudgestripes,True
353.045,18040.58,None,True,17687.535,353.045,2.07,25,Sourpatch,True
1903.905,19947.05,None,True,18043.145,1903.905,2.07,26,PayDay,True
385.27,20334.71,None,True,19949.44,385.27,1.7,27,Crunch,True
450.005,20787.145,None,True,20337.14,450.005,1.55,28,TeddyGrahamschocolate,True
336.34,21125.845,None,True,20789.505,336.34,1.17,29,PeanutMMs,True
1435.525,22563.765,None,True,21128.24,1435.525,1.39,30,Funyuns_small,True
1346.435,23912.595,None,True,22566.16,1346.435,1.82,31,WheatThins,True
1499.945,25414.92,None,True,23914.975,1499.945,1.62,32,RiceKrispyTreat_small,True
805.355,26222.66,None,True,25417.305,805.355,1.62,33,Lollipopred,True
768.94,26994.03,None,True,26225.09,768.94,1.77,34,Oreos,True
8369.29,35365.82,None,True,26996.53,8369.29,1.76,35,Dots_one,True
417.63,35785.765,None,True,35368.135,417.63,2.12,36,RitzBitz2,True
417.625,36205.84,None,True,35788.215,417.625,1.89,37,Cheetos,True
554.925,36763.16,None,True,36208.235,554.925,1.88,38,Laysclassic,True
320.74,37086.235,None,True,36765.495,320.74,2.22,39,Doritosranch,True
1726.23,38814.895,None,True,37088.665,1726.23,1.8,40,Hersheymilk_several,True
369.12,39186.48,None,True,38817.36,369.12,0.95,41,SourSkittles,True
433.525,39622.625,None,True,39189.1,433.525,0.41,42,Cheezits,True
865.985,40490.99,None,True,39625.005,865.985,1.34,43,AnimalCrackers,True
401.695,40895.05,None,True,40493.355,401.695,1.6,44,CheesyDoritos,True
507.09,41403.805,None,True,40896.715,507.09,1.41,45,MrGoodbar,True
506.845,41913.04,None,True,41406.195,506.845,1.46,46,KitKat_small,True
627.2,42542.62,None,True,41915.42,627.2,1.97,47,starburst,True
449.855,42994.95,None,True,42545.095,449.855,2.34,48,Nutterbutter,True
377.345,43374.585,None,True,42997.24,377.345,1.77,49,MrsFields,True
482.27,43859.175,None,True,43376.905,482.27,1.46,50,TootsieRolls,True
401.735,44263.39,None,True,43861.655,401.735,1.29,51,Butterfinger,True
453.63,44719.395,None,True,44265.765,453.63,1.28,52,Ruffles,True
377.225,45098.92,None,True,44721.695,377.225,1.48,53,PopTartsStrawberry,True
451.23,45551.685,None,True,45100.455,451.23,1.7,54,Fritos,True
458.64,46011.88,None,True,45553.24,458.64,1.83,55,Laffytaffyred_one,True
401.095,46415.495,None,True,46014.4,401.095,1.48,56,Whatchamacallit,True
338.375,46755.345,None,True,46416.97,338.375,1.76,57,FlamingCheetos,True
376.905,47134.625,None,True,46757.72,376.905,1.95,58,Ghiradelli_milk_Almonds,True
401.475,47538.47,None,True,47136.995,401.475,1.68,59,Reeses,True
