trialDuration,stimulus2Loaded,trialEndTime,maxTrialTime,stimulus1Bid,receivedResponse,rt,selected,rsp,trialStartTime,trialN,stimulus2Bid,stimulus1,stimulus1Loaded,stimulus2
626.01,True,811.44,4000,2.28,True,626.01,CornPops,i,185.43,0,2.12,ApplePie,True,CornPops
28.21,True,1347.32,4000,1.77,True,28.21,Jollyrancherred,u,1319.11,1,2.25,Jollyrancherred,True,Twinkie
22.505,True,1876.315,4000,2.77,True,22.505,FrootLoops,u,1853.81,2,1.97,FrootLoops,True,wildberrynerds
29.83,True,2420.285,4000,2.77,True,29.83,ApplePie,i,2390.455,3,2.28,FrootLoops,True,ApplePie
114.235,True,3044.475,4000,2.28,True,114.235,Jollyrancherred,i,2930.24,4,1.77,ApplePie,True,Jollyrancherred
109.07,True,3663.495,4000,1.48,True,109.07,PopTartsCinnamon,u,3554.425,5,1.97,PopTartsCinnamon,True,wildberrynerds
5.835,True,4177.215,4000,2.44,True,5.835,Lindt_small,u,4171.38,6,1.77,Lindt_small,False,Jollyrancherred
23.47,True,4712.21,4000,2.12,True,23.47,CornPops,u,4688.74,7,2.44,CornPops,True,Lindt_small
27.64,True,5249.175,4000,1.77,True,27.64,PopTartsCinnamon,i,5221.535,8,1.48,Jollyrancherred,True,PopTartsCinnamon
44.57,True,5799.125,4000,1.97,True,44.57,FrootLoops,i,5754.555,9,2.77,wildberrynerds,True,FrootLoops
85.525,True,6391.305,4000,1.97,True,85.525,ApplePie,i,6305.78,10,2.28,wildberrynerds,True,ApplePie
74.74,True,6976.28,4000,1.97,True,74.74,wildberrynerds,u,6901.54,11,1.48,wildberrynerds,True,PopTartsCinnamon
11.8,True,7495.085,4000,1.48,True,11.8,PopTartsCinnamon,u,7483.285,12,2.28,PopTartsCinnamon,True,ApplePie
15.5,True,8021.025,4000,2.25,True,15.5,Twinkie,u,8005.525,13,2.44,Twinkie,True,Lindt_small
11.13,True,8538.02,4000,1.77,True,11.13,Jollyrancherred,u,8526.89,14,2.28,Jollyrancherred,True,ApplePie
73.16,True,9117.14,4000,2.25,True,73.16,Twinkie,u,9043.98,15,1.97,Twinkie,True,wildberrynerds
10.17,True,9634.965,4000,2.28,True,10.17,Lindt_small,i,9624.795,16,2.44,ApplePie,True,Lindt_small
24.61,True,10169.96,4000,2.77,True,24.61,Twinkie,i,10145.35,17,2.25,FrootLoops,True,Twinkie
170.63,True,10848.075,4000,1.97,True,170.63,CornPops,i,10677.445,18,2.12,wildberrynerds,True,CornPops
65.155,True,11420.08,4000,2.44,True,65.155,CornPops,i,11354.925,19,2.12,Lindt_small,True,CornPops
83.465,True,12008.075,4000,1.97,True,83.465,Lindt_small,i,11924.61,20,2.44,wildberrynerds,True,Lindt_small
96.47,True,12611.05,4000,2.12,True,96.47,Jollyrancherred,i,12514.58,21,1.77,CornPops,True,Jollyrancherred
72.035,True,13189.97,4000,2.12,True,72.035,ApplePie,i,13117.935,22,2.28,CornPops,True,ApplePie
14.985,True,13710.81,4000,1.48,True,14.985,CornPops,i,13695.825,23,2.12,PopTartsCinnamon,True,CornPops
19.58,True,14241.74,4000,1.77,True,19.58,CornPops,i,14222.16,24,2.12,Jollyrancherred,True,CornPops
49.855,True,14800.75,4000,2.25,True,49.855,FrootLoops,i,14750.895,25,2.77,Twinkie,True,FrootLoops
34.31,True,15346.69,4000,2.28,True,34.31,wildberrynerds,i,15312.38,26,1.97,ApplePie,True,wildberrynerds
42.48,True,15897.695,4000,2.12,True,42.48,PopTartsCinnamon,i,15855.215,27,1.48,CornPops,True,PopTartsCinnamon
11.17,True,16415.655,4000,1.97,True,11.17,Twinkie,i,16404.485,28,2.25,wildberrynerds,True,Twinkie
35.15,True,16962.64,4000,2.77,True,35.15,PopTartsCinnamon,i,16927.49,29,1.48,FrootLoops,True,PopTartsCinnamon
11.015,True,17481.625,4000,1.48,True,11.015,PopTartsCinnamon,u,17470.61,30,2.44,PopTartsCinnamon,True,Lindt_small
82.18,True,18076.585,4000,2.28,True,82.18,ApplePie,u,17994.405,31,2.77,ApplePie,True,FrootLoops
39.21,True,18627.55,4000,2.12,True,39.21,CornPops,u,18588.34,32,1.97,CornPops,True,wildberrynerds
87.905,True,19222.7,4000,2.12,True,87.905,CornPops,u,19134.795,33,2.25,CornPops,True,Twinkie
35.42,True,19769.54,4000,1.97,True,35.42,Jollyrancherred,i,19734.12,34,1.77,wildberrynerds,True,Jollyrancherred
22.615,True,20303.49,4000,2.12,True,22.615,FrootLoops,i,20280.875,35,2.77,CornPops,True,FrootLoops
44.26,True,20860.465,4000,2.77,True,44.26,FrootLoops,u,20816.205,36,2.44,FrootLoops,True,Lindt_small
14.655,True,21386.45,4000,2.44,True,14.655,Lindt_small,u,21371.795,37,1.97,Lindt_small,True,wildberrynerds
36.775,True,21935.425,4000,1.77,True,36.775,Jollyrancherred,u,21898.65,38,2.77,Jollyrancherred,True,FrootLoops
36.305,True,22482.39,4000,2.44,True,36.305,Twinkie,i,22446.085,39,2.25,Lindt_small,True,Twinkie
44.225,True,23035.415,4000,2.25,True,44.225,Jollyrancherred,i,22991.19,40,1.77,Twinkie,True,Jollyrancherred
45.685,True,23592.34,4000,1.48,True,45.685,FrootLoops,i,23546.655,41,2.77,PopTartsCinnamon,True,FrootLoops
47.615,True,24147.31,4000,1.77,True,47.615,Lindt_small,i,24099.695,42,2.44,Jollyrancherred,True,Lindt_small
26.52,True,24679.27,4000,1.48,True,26.52,Twinkie,i,24652.75,43,2.25,PopTartsCinnamon,True,Twinkie
37.805,True,25228.255,4000,2.77,True,37.805,CornPops,i,25190.45,44,2.12,FrootLoops,True,CornPops
65.235,True,25802.25,4000,2.25,True,65.235,CornPops,i,25737.015,45,2.12,Twinkie,True,CornPops
41.095,True,26355.26,4000,1.48,True,41.095,Jollyrancherred,i,26314.165,46,1.77,PopTartsCinnamon,True,Jollyrancherred
33.355,True,26895.18,4000,2.28,True,33.355,Twinkie,i,26861.825,47,2.25,ApplePie,True,Twinkie
6.615,True,27412.155,4000,2.25,True,6.615,ApplePie,i,27405.54,48,2.28,Twinkie,True,ApplePie
12.715,True,27934.135,4000,2.77,True,12.715,Jollyrancherred,i,27921.42,49,1.77,FrootLoops,True,Jollyrancherred
42.315,True,28488.125,4000,2.25,True,42.315,PopTartsCinnamon,i,28445.81,50,1.48,Twinkie,True,PopTartsCinnamon
38.21,True,29034.075,4000,2.44,True,38.21,ApplePie,i,28995.865,51,2.28,Lindt_small,True,ApplePie
5.42,True,29548.055,4000,2.28,True,5.42,ApplePie,u,29542.635,52,1.48,ApplePie,True,PopTartsCinnamon
55.695,True,30115.055,4000,1.77,True,55.695,Jollyrancherred,u,30059.36,53,1.97,Jollyrancherred,True,wildberrynerds
27.925,True,30655.01,4000,2.44,True,27.925,FrootLoops,i,30627.085,54,2.77,Lindt_small,True,FrootLoops
49.36,True,31215.99,4000,2.44,True,49.36,Lindt_small,u,31166.63,55,1.48,Lindt_small,True,PopTartsCinnamon
